season,player,team_label,target_rookie
2010,Brandon Jennings,first rookie all-nba team,2
2010,Darren Collison,first rookie all-nba team,2
2010,Stephen Curry,first rookie all-nba team,2
2010,Taj Gibson,first rookie all-nba team,2
2010,Tyreke Evans,first rookie all-nba team,2
2010,DeJuan Blair,second rookie all-nba team,1
2010,James Harden,second rookie all-nba team,1
2010,Jonas Jerebko,second rookie all-nba team,1
2010,Jonny Flynn,second rookie all-nba team,1
2010,Marcus Thornton,second rookie all-nba team,1
2011,Blake Griffin,first rookie all-nba team,2
2011,DeMarcus Cousins,first rookie all-nba team,2
2011,Gary Neal,first rookie all-nba team,2
2011,John Wall,first rookie all-nba team,2
2011,Landry Fields,first rookie all-nba team,2
2011,Derrick Favors,second rookie all-nba team,1
2011,Eric Bledsoe,second rookie all-nba team,1
2011,Greg Monroe,second rookie all-nba team,1
2011,Paul George,second rookie all-nba team,1
2011,Wesley Johnson,second rookie all-nba team,1
2012,Iman Shumpert,first rookie all-nba team,2
2012,Kenneth Faried,first rookie all-nba team,2
2012,Klay Thompson,first rookie all-nba team,2
2012,Kyrie Irving,first rookie all-nba team,2
2012,Ricky Rubio,first rookie all-nba team,2
2012,Chandler Parsons,second rookie all-nba team,1
2012,Derrick Williams,second rookie all-nba team,1
2012,Isaiah Thomas,second rookie all-nba team,1
2012,MarShon Brooks,second rookie all-nba team,1
2012,Tristan Thompson,second rookie all-nba team,1
2013,Anthony Davis,first rookie all-nba team,2
2013,Bradley Beal,first rookie all-nba team,2
2013,Damian Lillard,first rookie all-nba team,2
2013,Dion Waiters,first rookie all-nba team,2
2013,Harrison Barnes,first rookie all-nba team,2
2013,Andre Drummond,second rookie all-nba team,1
2013,Jonas Valanciunas,second rookie all-nba team,1
2013,Kyle Singler,second rookie all-nba team,1
2013,Michael Kidd-Gilchrist,second rookie all-nba team,1
2013,Tyler Zeller,second rookie all-nba team,1
2014,Mason Plumlee,first rookie all-nba team,2
2014,Michael Carter-Williams,first rookie all-nba team,2
2014,Tim Hardaway Jr.,first rookie all-nba team,2
2014,Trey Burke,first rookie all-nba team,2
2014,Victor Oladipo,first rookie all-nba team,2
2014,Cody Zeller,second rookie all-nba team,1
2014,Giannis Antetokounmpo,second rookie all-nba team,1
2014,Gorgui Dieng,second rookie all-nba team,1
2014,Kelly Olynyk,second rookie all-nba team,1
2014,Steven Adams,second rookie all-nba team,1
2015,Andrew Wiggins,first rookie all-nba team,2
2015,Elfrid Payton,first rookie all-nba team,2
2015,Jordan Clarkson,first rookie all-nba team,2
2015,Nerlens Noel,first rookie all-nba team,2
2015,Nikola Mirotic,first rookie all-nba team,2
2015,Bojan Bogdanovic,second rookie all-nba team,1
2015,Jusuf Nurkic,second rookie all-nba team,1
2015,Langston Galloway,second rookie all-nba team,1
2015,Marcus Smart,second rookie all-nba team,1
2015,Zach LaVine,second rookie all-nba team,1
2016,Devin Booker,first rookie all-nba team,2
2016,Jahlil Okafor,first rookie all-nba team,2
2016,Karl-Anthony Towns,first rookie all-nba team,2
2016,Kristaps Porzingis,first rookie all-nba team,2
2016,Nikola Jokic,first rookie all-nba team,2
2016,D'Angelo Russell,second rookie all-nba team,1
2016,Emmanuel Mudiay,second rookie all-nba team,1
2016,Justise Winslow,second rookie all-nba team,1
2016,Myles Turner,second rookie all-nba team,1
2016,Willie Cauley-Stein,second rookie all-nba team,1
2017,Buddy Hield,first rookie all-nba team,2
2017,Dario Saric,first rookie all-nba team,2
2017,Joel Embiid,first rookie all-nba team,2
2017,Malcolm Brogdon,first rookie all-nba team,2
2017,Willy Hernangomez,first rookie all-nba team,2
2017,Brandon Ingram,second rookie all-nba team,1
2017,Jamal Murray,second rookie all-nba team,1
2017,Jaylen Brown,second rookie all-nba team,1
2017,Marquese Chriss,second rookie all-nba team,1
2017,Yogi Ferrell,second rookie all-nba team,1
2018,Ben Simmons,first rookie all-nba team,2
2018,Donovan Mitchell,first rookie all-nba team,2
2018,Jayson Tatum,first rookie all-nba team,2
2018,Kyle Kuzma,first rookie all-nba team,2
2018,Lauri Markkanen,first rookie all-nba team,2
2018,Bogdan Bogdanovic,second rookie all-nba team,1
2018,Dennis Smith Jr.,second rookie all-nba team,1
2018,John Collins,second rookie all-nba team,1
2018,Josh Jackson,second rookie all-nba team,1
2018,Lonzo Ball,second rookie all-nba team,1
2019,Deandre Ayton,first rookie all-nba team,2
2019,Jaren Jackson Jr.,first rookie all-nba team,2
2019,Luka Doncic,first rookie all-nba team,2
2019,Marvin Bagley III,first rookie all-nba team,2
2019,Trae Young,first rookie all-nba team,2
2019,Collin Sexton,second rookie all-nba team,1
2019,Kevin Huerter,second rookie all-nba team,1
2019,Landry Shamet,second rookie all-nba team,1
2019,Mitchell Robinson,second rookie all-nba team,1
2019,Shai Gilgeous-Alexander,second rookie all-nba team,1
2020,Brandon Clarke,first rookie all-nba team,2
2020,Eric Paschall,first rookie all-nba team,2
2020,Ja Morant,first rookie all-nba team,2
2020,Kendrick Nunn,first rookie all-nba team,2
2020,Zion Williamson,first rookie all-nba team,2
2020,Coby White,second rookie all-nba team,1
2020,P.J. Washington Jr.,second rookie all-nba team,1
2020,Rui Hachimura,second rookie all-nba team,1
2020,Terence Davis II,second rookie all-nba team,1
2020,Tyler Herro,second rookie all-nba team,1
2021,Anthony Edwards,first rookie all-nba team,2
2021,Jae'Sean Tate,first rookie all-nba team,2
2021,LaMelo Ball,first rookie all-nba team,2
2021,Saddiq Bey,first rookie all-nba team,2
2021,Tyrese Haliburton,first rookie all-nba team,2
2021,Desmond Bane,second rookie all-nba team,1
2021,Immanuel Quickley,second rookie all-nba team,1
2021,Isaac Okoro,second rookie all-nba team,1
2021,Isaiah Stewart,second rookie all-nba team,1
2021,Patrick Williams,second rookie all-nba team,1
2022,Cade Cunningham,first rookie all-nba team,2
2022,Evan Mobley,first rookie all-nba team,2
2022,Franz Wagner,first rookie all-nba team,2
2022,Jalen Green,first rookie all-nba team,2
2022,Scottie Barnes,first rookie all-nba team,2
2022,Ayo Dosunmu,second rookie all-nba team,1
2022,Bones Hyland,second rookie all-nba team,1
2022,Chris Duarte,second rookie all-nba team,1
2022,Herbert Jones,second rookie all-nba team,1
2022,Josh Giddey,second rookie all-nba team,1
2023,Bennedict Mathurin,first rookie all-nba team,2
2023,Jalen Williams,first rookie all-nba team,2
2023,Keegan Murray,first rookie all-nba team,2
2023,Paolo Banchero,first rookie all-nba team,2
2023,Walker Kessler,first rookie all-nba team,2
2023,Jabari Smith Jr.,second rookie all-nba team,1
2023,Jaden Ivey,second rookie all-nba team,1
2023,Jalen Duren,second rookie all-nba team,1
2023,Jeremy Sochan,second rookie all-nba team,1
2023,Tari Eason,second rookie all-nba team,1
2024,Brandin Podziemski,first rookie all-nba team,2
2024,Brandon Miller,first rookie all-nba team,2
2024,Chet Holmgren,first rookie all-nba team,2
2024,Jaime Jaquez Jr.,first rookie all-nba team,2
2024,Victor Wembanyama,first rookie all-nba team,2
2024,Amen Thompson,second rookie all-nba team,1
2024,Cason Wallace,second rookie all-nba team,1
2024,Dereck Lively II,second rookie all-nba team,1
2024,GG Jackson II,second rookie all-nba team,1
2024,Keyonte George,second rookie all-nba team,1
2025,Alex Sarr,first rookie all-nba team,2
2025,Jaylen Wells,first rookie all-nba team,2
2025,Stephon Castle,first rookie all-nba team,2
2025,Zaccharie Risacher,first rookie all-nba team,2
2025,Zach Edey,first rookie all-nba team,2
2025,Bub Carrington,second rookie all-nba team,1
2025,Donovan Clingan,second rookie all-nba team,1
2025,Kel'El Ware,second rookie all-nba team,1
2025,Matas Buzelis,second rookie all-nba team,1
2025,Yves Missi,second rookie all-nba team,1
